,filename,true_label,pred_label,correct?
16564,18074.jpg,salix_nigra,salix_matsudana,False
16565,23578.jpg,quercus_michauxii,quercus_michauxii,True
16566,22284.jpg,quercus_alba,quercus_alba,True
16567,3789.jpg,sassafras_albidum,acer_negundo,False
16568,15091.jpg,acer_pensylvanicum,acer_pensylvanicum,True
16569,21483.jpg,ulmus_pumila,ulmus_pumila,True
16570,4423.jpg,zelkova_serrata,carpinus_caroliniana,False
16571,20136.jpg,crataegus_laevigata,crataegus_laevigata,True
16572,20477.jpg,staphylea_trifolia,staphylea_trifolia,True
16573,23321.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
16574,22159.jpg,pinus_taeda,pinus_taeda,True
16575,12314.jpg,amelanchier_canadensis,amelanchier_canadensis,True
16576,5367.jpg,malus_hupehensis,malus_hupehensis,True
16577,535.jpg,castanea_dentata,castanea_dentata,True
16578,13564.jpg,pinus_thunbergii,pinus_thunbergii,True
16579,16482.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16580,9351.jpg,salix_caroliniana,salix_caroliniana,True
16581,5157.jpg,ginkgo_biloba,ginkgo_biloba,True
16582,10407.jpg,ptelea_trifoliata,ptelea_trifoliata,True
16583,6320.jpg,styrax_japonica,styrax_japonica,True
16584,9820.jpg,quercus_michauxii,quercus_michauxii,True
16585,19100.jpg,amelanchier_laevis,amelanchier_laevis,True
16586,13064.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
16587,9238.jpg,morus_alba,morus_alba,True
16588,2158.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
16589,987.jpg,acer_saccharinum,acer_saccharinum,True
16590,2286.jpg,betula_alleghaniensis,maclura_pomifera,False
16591,6860.jpg,juniperus_virginiana,juniperus_virginiana,True
16592,13297.jpg,halesia_tetraptera,halesia_tetraptera,True
16593,12724.jpg,ptelea_trifoliata,ptelea_trifoliata,True
16594,21214.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
16595,6938.jpg,quercus_virginiana,quercus_virginiana,True
16596,5368.jpg,malus_floribunda,malus_floribunda,True
16597,23171.jpg,carya_cordiformis,carya_cordiformis,True
16598,2338.jpg,malus_floribunda,malus_floribunda,True
16599,301.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
16600,94.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
16601,17526.jpg,acer_saccharinum,acer_saccharinum,True
16602,21164.jpg,fagus_grandifolia,fagus_grandifolia,True
16603,10073.jpg,quercus_palustris,quercus_palustris,True
16604,7088.jpg,pinus_flexilis,pinus_flexilis,True
16605,5327.jpg,ptelea_trifoliata,ptelea_trifoliata,True
16606,3780.jpg,salix_nigra,salix_nigra,True
16607,17270.jpg,quercus_robur,quercus_robur,True
16608,8293.jpg,morus_alba,morus_alba,True
16609,2820.jpg,acer_rubrum,acer_rubrum,True
16610,4492.jpg,populus_grandidentata,populus_grandidentata,True
16611,13883.jpg,crataegus_pruinosa,crataegus_pruinosa,True
16612,23345.jpg,ficus_carica,ficus_carica,True
16613,5944.jpg,malus_baccata,malus_baccata,True
16614,6551.jpg,styrax_japonica,styrax_japonica,True
16615,14948.jpg,oxydendrum_arboreum,juglans_cinerea,False
16616,1907.jpg,carpinus_caroliniana,carpinus_caroliniana,True
16617,3052.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
16618,7750.jpg,pyrus_calleryana,pyrus_calleryana,True
16619,10089.jpg,salix_babylonica,salix_babylonica,True
16620,17809.jpg,cryptomeria_japonica,cryptomeria_japonica,True
16621,7067.jpg,syringa_reticulata,syringa_reticulata,True
16622,923.jpg,prunus_pensylvanica,prunus_pensylvanica,True
16623,347.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16624,4115.jpg,acer_campestre,acer_campestre,True
16625,11545.jpg,quercus_stellata,quercus_stellata,True
16626,1574.jpg,betula_lenta,betula_lenta,True
16627,19090.jpg,ulmus_parvifolia,ulmus_parvifolia,True
16628,6220.jpg,pyrus_calleryana,pyrus_calleryana,True
16629,18854.jpg,acer_platanoides,acer_platanoides,True
16630,2583.jpg,quercus_velutina,quercus_velutina,True
16631,23500.jpg,quercus_coccinea,quercus_coccinea,True
16632,11239.jpg,ulmus_americana,ulmus_americana,True
16633,4302.jpg,pinus_flexilis,pinus_peucea,False
16634,672.jpg,ulmus_procera,ulmus_procera,True
16635,8107.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16636,19172.jpg,ulmus_rubra,ulmus_rubra,True
16637,13298.jpg,fraxinus_nigra,fraxinus_nigra,True
16638,18837.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
16639,6034.jpg,salix_caroliniana,salix_caroliniana,True
16640,16859.jpg,ilex_opaca,ilex_opaca,True
16641,20691.jpg,acer_pensylvanicum,acer_pensylvanicum,True
16642,11350.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
16643,5890.jpg,magnolia_virginiana,magnolia_virginiana,True
16644,12761.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
16645,19281.jpg,pinus_cembra,pinus_cembra,True
16646,15478.jpg,magnolia_tripetala,magnolia_tripetala,True
16647,13395.jpg,quercus_cerris,quercus_cerris,True
16648,13649.jpg,pinus_taeda,pinus_taeda,True
16649,15152.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
16650,12931.jpg,carya_cordiformis,carya_cordiformis,True
16651,5852.jpg,prunus_sargentii,prunus_sargentii,True
16652,9817.jpg,salix_babylonica,salix_babylonica,True
16653,18631.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
16654,3424.jpg,ilex_opaca,ilex_opaca,True
16655,9038.jpg,salix_babylonica,salix_babylonica,True
16656,7393.jpg,ulmus_americana,ulmus_americana,True
16657,3773.jpg,zelkova_serrata,zelkova_serrata,True
16658,7030.jpg,ulmus_pumila,ulmus_pumila,True
16659,11865.jpg,acer_negundo,acer_negundo,True
16660,7465.jpg,paulownia_tomentosa,paulownia_tomentosa,True
16661,12006.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16662,19809.jpg,acer_pensylvanicum,acer_pensylvanicum,True
16663,13385.jpg,malus_angustifolia,malus_angustifolia,True
16664,20370.jpg,ulmus_pumila,ulmus_pumila,True
16665,6744.jpg,stewartia_pseudocamellia,nyssa_sylvatica,False
16666,7922.jpg,ilex_opaca,ilex_opaca,True
16667,17405.jpg,acer_saccharinum,acer_saccharinum,True
16668,9971.jpg,quercus_alba,quercus_alba,True
16669,16309.jpg,halesia_tetraptera,halesia_tetraptera,True
16670,1905.jpg,pinus_koraiensis,pinus_flexilis,False
16671,23313.jpg,salix_matsudana,salix_matsudana,True
16672,6199.jpg,prunus_virginiana,prunus_virginiana,True
16673,2179.jpg,fraxinus_nigra,fraxinus_nigra,True
16674,9004.jpg,quercus_muehlenbergii,prunus_sargentii,False
16675,3360.jpg,acer_griseum,acer_griseum,True
16676,22605.jpg,pinus_resinosa,pinus_resinosa,True
16677,18629.jpg,platanus_occidentalis,platanus_occidentalis,True
16678,6460.jpg,acer_platanoides,acer_platanoides,True
16679,5646.jpg,acer_palmatum,acer_palmatum,True
16680,1495.jpg,quercus_montana,quercus_montana,True
16681,567.jpg,malus_floribunda,malus_floribunda,True
16682,14267.jpg,amelanchier_arborea,amelanchier_arborea,True
16683,4846.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
16684,6743.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16685,22917.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
16686,2608.jpg,quercus_montana,quercus_montana,True
16687,3858.jpg,salix_matsudana,salix_matsudana,True
16688,1517.jpg,morus_rubra,morus_rubra,True
16689,4949.jpg,betula_jacqemontii,betula_jacqemontii,True
16690,804.jpg,paulownia_tomentosa,paulownia_tomentosa,True
16691,20574.jpg,cedrus_libani,tsuga_canadensis,False
16692,14855.jpg,platanus_occidentalis,quercus_rubra,False
16693,12100.jpg,acer_ginnala,acer_ginnala,True
16694,3315.jpg,maclura_pomifera,maclura_pomifera,True
16695,281.jpg,pinus_pungens,pinus_sylvestris,False
16696,8229.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16697,7513.jpg,morus_rubra,morus_rubra,True
16698,16342.jpg,pinus_echinata,pinus_taeda,False
16699,4733.jpg,ulmus_parvifolia,ulmus_parvifolia,True
16700,20326.jpg,staphylea_trifolia,staphylea_trifolia,True
16701,21595.jpg,nyssa_sylvatica,nyssa_sylvatica,True
16702,6606.jpg,tilia_americana,tilia_americana,True
16703,83.jpg,pinus_rigida,pinus_densiflora,False
16704,22693.jpg,prunus_serrulata,prunus_serrulata,True
16705,6783.jpg,prunus_virginiana,prunus_virginiana,True
16706,11198.jpg,quercus_marilandica,quercus_marilandica,True
16707,18610.jpg,carya_ovata,carya_ovata,True
16708,21064.jpg,fagus_grandifolia,fagus_grandifolia,True
16709,12682.jpg,pinus_densiflora,pinus_cembra,False
16710,15273.jpg,styrax_obassia,styrax_obassia,True
16711,22506.jpg,pinus_cembra,pinus_densiflora,False
16712,5796.jpg,ulmus_rubra,ulmus_rubra,True
16713,11564.jpg,fraxinus_nigra,fraxinus_nigra,True
16714,19942.jpg,cornus_kousa,styrax_japonica,False
16715,968.jpg,pyrus_calleryana,pyrus_calleryana,True
16716,6439.jpg,cedrus_atlantica,cedrus_atlantica,True
16717,3601.jpg,chionanthus_retusus,chionanthus_retusus,True
16718,10662.jpg,pinus_cembra,pinus_peucea,False
16719,9339.jpg,prunus_pensylvanica,prunus_pensylvanica,True
16720,22385.jpg,carya_tomentosa,carya_tomentosa,True
16721,20791.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
16722,22843.jpg,cladrastis_lutea,cladrastis_lutea,True
16723,4644.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16724,3331.jpg,pinus_resinosa,pinus_nigra,False
16725,4219.jpg,ilex_opaca,ilex_opaca,True
16726,19772.jpg,quercus_marilandica,quercus_marilandica,True
16727,3808.jpg,zelkova_serrata,zelkova_serrata,True
16728,10591.jpg,maclura_pomifera,maclura_pomifera,True
16729,9350.jpg,prunus_pensylvanica,prunus_pensylvanica,True
16730,14706.jpg,carya_glabra,carya_glabra,True
16731,16739.jpg,crataegus_phaenopyrum,betula_populifolia,False
16732,12894.jpg,quercus_montana,quercus_montana,True
16733,5119.jpg,quercus_coccinea,quercus_coccinea,True
16734,23294.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
16735,1868.jpg,pinus_wallichiana,pinus_thunbergii,False
16736,6449.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
16737,21343.jpg,quercus_robur,quercus_robur,True
16738,6924.jpg,diospyros_virginiana,amelanchier_arborea,False
16739,13216.jpg,acer_campestre,acer_campestre,True
16740,2674.jpg,ulmus_procera,ulmus_procera,True
16741,7772.jpg,malus_floribunda,malus_floribunda,True
16742,14209.jpg,quercus_marilandica,quercus_marilandica,True
16743,8921.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
16744,4642.jpg,crataegus_crus-galli,crataegus_crus-galli,True
16745,23205.jpg,crataegus_pruinosa,crataegus_pruinosa,True
16746,23409.jpg,quercus_muehlenbergii,prunus_sargentii,False
16747,2018.jpg,pinus_rigida,pinus_sylvestris,False
16748,18284.jpg,quercus_falcata,quercus_falcata,True
16749,19423.jpg,ulmus_americana,ulmus_americana,True
16750,478.jpg,cladrastis_lutea,cladrastis_lutea,True
16751,12778.jpg,cedrus_libani,cedrus_libani,True
16752,9536.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
16753,7083.jpg,carya_cordiformis,carya_cordiformis,True
16754,17871.jpg,sassafras_albidum,sassafras_albidum,True
16755,18161.jpg,magnolia_tripetala,magnolia_tripetala,True
16756,5803.jpg,magnolia_macrophylla,magnolia_macrophylla,True
16757,8193.jpg,cornus_kousa,cornus_kousa,True
16758,5494.jpg,celtis_tenuifolia,celtis_tenuifolia,True
16759,14488.jpg,carpinus_caroliniana,carpinus_caroliniana,True
16760,22825.jpg,pinus_cembra,pinus_cembra,True
16761,20701.jpg,acer_platanoides,acer_platanoides,True
16762,16721.jpg,ilex_opaca,ilex_opaca,True
16763,4283.jpg,catalpa_bignonioides,catalpa_bignonioides,True
16764,12891.jpg,pinus_echinata,pinus_echinata,True
16765,22671.jpg,malus_coronaria,malus_coronaria,True
16766,8301.jpg,halesia_tetraptera,halesia_tetraptera,True
16767,16789.jpg,tilia_cordata,tilia_cordata,True
16768,18351.jpg,acer_saccharinum,acer_saccharinum,True
16769,16517.jpg,pinus_resinosa,pinus_echinata,False
16770,16191.jpg,stewartia_pseudocamellia,carpinus_caroliniana,False
16771,2765.jpg,malus_hupehensis,malus_hupehensis,True
16772,16141.jpg,pinus_peucea,pinus_echinata,False
16773,4197.jpg,pinus_rigida,pinus_bungeana,False
16774,11158.jpg,ulmus_rubra,ulmus_rubra,True
16775,12369.jpg,carya_tomentosa,carya_tomentosa,True
16776,16608.jpg,fraxinus_nigra,fraxinus_nigra,True
16777,4059.jpg,aesculus_flava,aesculus_flava,True
16778,6717.jpg,aesculus_pavi,aesculus_pavi,True
16779,19734.jpg,pinus_virginiana,pinus_virginiana,True
16780,1187.jpg,pinus_thunbergii,pinus_thunbergii,True
16781,10276.jpg,prunus_virginiana,prunus_virginiana,True
16782,12577.jpg,salix_matsudana,salix_matsudana,True
16783,11772.jpg,quercus_falcata,quercus_falcata,True
16784,9856.jpg,magnolia_denudata,magnolia_denudata,True
16785,11773.jpg,celtis_occidentalis,celtis_occidentalis,True
16786,17616.jpg,maclura_pomifera,maclura_pomifera,True
16787,16300.jpg,styrax_japonica,styrax_japonica,True
16788,20181.jpg,fraxinus_nigra,fraxinus_nigra,True
16789,3342.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
16790,9766.jpg,asimina_triloba,asimina_triloba,True
16791,15731.jpg,magnolia_stellata,magnolia_tripetala,False
16792,7813.jpg,fraxinus_nigra,fraxinus_nigra,True
16793,12427.jpg,populus_tremuloides,populus_tremuloides,True
16794,11309.jpg,maclura_pomifera,maclura_pomifera,True
16795,23514.jpg,pinus_densiflora,pinus_densiflora,True
16796,1562.jpg,tilia_europaea,tilia_europaea,True
16797,13196.jpg,pinus_koraiensis,pinus_koraiensis,True
16798,8031.jpg,pinus_echinata,pinus_echinata,True
16799,18951.jpg,pinus_flexilis,pinus_flexilis,True
16800,795.jpg,quercus_coccinea,quercus_coccinea,True
16801,5088.jpg,pinus_sylvestris,pinus_sylvestris,True
16802,15117.jpg,catalpa_speciosa,catalpa_speciosa,True
16803,9888.jpg,carpinus_caroliniana,carpinus_caroliniana,True
16804,16062.jpg,tilia_tomentosa,tilia_tomentosa,True
16805,668.jpg,acer_pensylvanicum,acer_pensylvanicum,True
16806,8855.jpg,styrax_japonica,styrax_japonica,True
16807,4484.jpg,tilia_europaea,tilia_europaea,True
16808,13191.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
16809,15148.jpg,salix_caroliniana,salix_caroliniana,True
16810,10445.jpg,carya_tomentosa,carya_tomentosa,True
16811,438.jpg,pinus_koraiensis,pinus_koraiensis,True
16812,1803.jpg,corylus_colurna,corylus_colurna,True
16813,10798.jpg,pinus_parviflora,pinus_parviflora,True
16814,22092.jpg,pinus_parviflora,pinus_parviflora,True
16815,556.jpg,amelanchier_laevis,amelanchier_laevis,True
16816,19683.jpg,magnolia_stellata,magnolia_stellata,True
16817,16868.jpg,prunus_serrulata,prunus_serrulata,True
16818,5557.jpg,diospyros_virginiana,diospyros_virginiana,True
16819,18052.jpg,quercus_imbricaria,quercus_imbricaria,True
16820,11515.jpg,magnolia_denudata,magnolia_denudata,True
16821,18559.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
16822,23214.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
16823,10161.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16824,9199.jpg,pinus_densiflora,pinus_echinata,False
16825,19992.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
16826,6842.jpg,acer_rubrum,corylus_colurna,False
16827,16577.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16828,16665.jpg,amelanchier_canadensis,amelanchier_canadensis,True
16829,21921.jpg,cercis_canadensis,cercis_canadensis,True
16830,12857.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
16831,13478.jpg,pinus_parviflora,pinus_parviflora,True
16832,7167.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
16833,15041.jpg,pinus_koraiensis,pinus_koraiensis,True
16834,15419.jpg,eucommia_ulmoides,eucommia_ulmoides,True
16835,7952.jpg,pinus_peucea,pinus_cembra,False
16836,9394.jpg,ptelea_trifoliata,ptelea_trifoliata,True
16837,13071.jpg,aesculus_glabra,aesculus_pavi,False
16838,16148.jpg,crataegus_viridis,crataegus_viridis,True
16839,8076.jpg,acer_negundo,acer_negundo,True
16840,20466.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
16841,19900.jpg,amelanchier_laevis,amelanchier_laevis,True
16842,16373.jpg,pinus_rigida,pinus_rigida,True
16843,10468.jpg,ulmus_glabra,ulmus_glabra,True
16844,10224.jpg,gymnocladus_dioicus,evodia_daniellii,False
16845,12446.jpg,ginkgo_biloba,ginkgo_biloba,True
16846,919.jpg,ulmus_glabra,ulmus_glabra,True
16847,17819.jpg,asimina_triloba,asimina_triloba,True
16848,111.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16849,17266.jpg,quercus_bicolor,quercus_bicolor,True
16850,6265.jpg,chionanthus_retusus,chionanthus_retusus,True
16851,3425.jpg,quercus_alba,quercus_alba,True
16852,8608.jpg,morus_alba,morus_alba,True
16853,17899.jpg,maclura_pomifera,maclura_pomifera,True
16854,9224.jpg,quercus_bicolor,quercus_bicolor,True
16855,12657.jpg,salix_nigra,salix_nigra,True
16856,185.jpg,pinus_virginiana,pinus_virginiana,True
16857,1738.jpg,styrax_japonica,styrax_japonica,True
16858,18888.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
16859,7047.jpg,ulmus_rubra,ulmus_rubra,True
16860,15141.jpg,acer_saccharum,acer_saccharum,True
16861,4398.jpg,carpinus_caroliniana,carpinus_caroliniana,True
16862,19884.jpg,maclura_pomifera,maclura_pomifera,True
16863,17360.jpg,quercus_bicolor,quercus_bicolor,True
16864,18279.jpg,quercus_virginiana,quercus_virginiana,True
16865,2187.jpg,prunus_pensylvanica,prunus_pensylvanica,True
16866,9532.jpg,cercis_canadensis,cercis_canadensis,True
16867,4167.jpg,malus_floribunda,malus_floribunda,True
16868,4397.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
16869,3164.jpg,crataegus_viridis,crataegus_viridis,True
16870,5479.jpg,populus_grandidentata,populus_grandidentata,True
16871,7976.jpg,acer_saccharum,acer_saccharum,True
16872,8459.jpg,syringa_reticulata,syringa_reticulata,True
16873,2435.jpg,pinus_thunbergii,pinus_thunbergii,True
16874,13941.jpg,quercus_virginiana,quercus_virginiana,True
16875,15365.jpg,diospyros_virginiana,diospyros_virginiana,True
16876,6065.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
16877,713.jpg,syringa_reticulata,syringa_reticulata,True
16878,20211.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
16879,16083.jpg,tilia_cordata,tilia_cordata,True
16880,3778.jpg,quercus_macrocarpa,quercus_macrocarpa,True
16881,6313.jpg,quercus_imbricaria,prunus_serotina,False
16882,2847.jpg,ulmus_pumila,ulmus_pumila,True
16883,16296.jpg,quercus_coccinea,quercus_palustris,False
16884,14826.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
16885,22483.jpg,chionanthus_retusus,magnolia_denudata,False
16886,529.jpg,quercus_nigra,quercus_nigra,True
16887,6277.jpg,cercis_canadensis,cercis_canadensis,True
16888,20615.jpg,morus_alba,morus_alba,True
16889,21860.jpg,taxodium_distichum,taxodium_distichum,True
16890,18303.jpg,tilia_tomentosa,tilia_tomentosa,True
16891,21504.jpg,ulmus_pumila,ulmus_pumila,True
16892,15305.jpg,pinus_thunbergii,pinus_wallichiana,False
16893,16811.jpg,cryptomeria_japonica,cryptomeria_japonica,True
16894,13237.jpg,abies_nordmanniana,abies_nordmanniana,True
16895,4444.jpg,prunus_subhirtella,prunus_subhirtella,True
16896,7836.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
16897,2247.jpg,crataegus_laevigata,crataegus_laevigata,True
16898,8375.jpg,styrax_japonica,styrax_japonica,True
16899,12403.jpg,prunus_serotina,prunus_serotina,True
16900,16548.jpg,malus_pumila,malus_pumila,True
16901,142.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
16902,1709.jpg,ficus_carica,ficus_carica,True
16903,6529.jpg,platanus_acerifolia,platanus_acerifolia,True
16904,15100.jpg,chionanthus_retusus,chionanthus_retusus,True
16905,10945.jpg,pinus_nigra,pinus_nigra,True
16906,4429.jpg,amelanchier_canadensis,amelanchier_canadensis,True
16907,8675.jpg,populus_grandidentata,populus_grandidentata,True
16908,3906.jpg,tilia_americana,tilia_americana,True
16909,797.jpg,quercus_imbricaria,quercus_imbricaria,True
16910,17626.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
16911,10887.jpg,acer_negundo,acer_negundo,True
16912,93.jpg,maclura_pomifera,maclura_pomifera,True
16913,6907.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
16914,12364.jpg,pinus_parviflora,pinus_parviflora,True
16915,11770.jpg,juglans_nigra,juglans_nigra,True
16916,22766.jpg,castanea_dentata,castanea_dentata,True
16917,701.jpg,aesculus_glabra,aesculus_glabra,True
16918,2434.jpg,quercus_alba,quercus_bicolor,False
16919,6429.jpg,pinus_taeda,pinus_koraiensis,False
16920,3646.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
16921,11919.jpg,ulmus_americana,ulmus_americana,True
16922,11573.jpg,ulmus_rubra,ulmus_rubra,True
16923,13126.jpg,diospyros_virginiana,diospyros_virginiana,True
16924,9414.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
16925,3059.jpg,pinus_peucea,pinus_peucea,True
16926,11279.jpg,ficus_carica,ficus_carica,True
16927,721.jpg,quercus_muehlenbergii,prunus_sargentii,False
16928,6022.jpg,castanea_dentata,castanea_dentata,True
16929,19340.jpg,sassafras_albidum,sassafras_albidum,True
16930,7070.jpg,maclura_pomifera,maclura_pomifera,True
16931,18782.jpg,amelanchier_laevis,amelanchier_laevis,True
16932,17862.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
16933,22879.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
16934,695.jpg,aesculus_glabra,aesculus_glabra,True
16935,11846.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
16936,1217.jpg,juniperus_virginiana,cedrus_atlantica,False
16937,738.jpg,crataegus_crus-galli,crataegus_crus-galli,True
16938,6947.jpg,quercus_macrocarpa,quercus_macrocarpa,True
16939,1367.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
16940,16652.jpg,cornus_mas,cornus_mas,True
16941,6773.jpg,halesia_tetraptera,halesia_tetraptera,True
16942,6993.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16943,3128.jpg,carpinus_betulus,magnolia_stellata,False
16944,22977.jpg,albizia_julibrissin,albizia_julibrissin,True
16945,18135.jpg,quercus_montana,quercus_montana,True
16946,20712.jpg,acer_palmatum,acer_palmatum,True
16947,18025.jpg,aesculus_pavi,aesculus_pavi,True
16948,14768.jpg,pseudolarix_amabilis,pseudolarix_amabilis,True
16949,22413.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
16950,6845.jpg,carpinus_caroliniana,prunus_serotina,False
16951,19791.jpg,pinus_taeda,pinus_taeda,True
16952,7208.jpg,malus_floribunda,betula_nigra,False
16953,13598.jpg,pinus_parviflora,pinus_densiflora,False
16954,18404.jpg,ilex_opaca,ilex_opaca,True
16955,877.jpg,carya_tomentosa,carya_tomentosa,True
16956,1378.jpg,chionanthus_virginicus,chionanthus_virginicus,True
16957,23370.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
16958,15427.jpg,carya_ovata,carya_ovata,True
16959,2843.jpg,malus_hupehensis,malus_hupehensis,True
16960,15853.jpg,quercus_alba,quercus_alba,True
16961,13488.jpg,quercus_acutissima,quercus_acutissima,True
16962,3494.jpg,quercus_shumardii,quercus_shumardii,True
16963,1388.jpg,juglans_cinerea,malus_baccata,False
16964,12297.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
16965,21458.jpg,quercus_phellos,quercus_phellos,True
16966,1268.jpg,amelanchier_canadensis,amelanchier_canadensis,True
16967,12368.jpg,staphylea_trifolia,staphylea_trifolia,True
16968,16545.jpg,quercus_nigra,quercus_nigra,True
16969,7621.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
16970,14764.jpg,pinus_koraiensis,pinus_koraiensis,True
16971,3102.jpg,acer_saccharinum,acer_saccharinum,True
16972,16339.jpg,ailanthus_altissima,ailanthus_altissima,True
16973,2166.jpg,pinus_rigida,pinus_rigida,True
16974,20361.jpg,maclura_pomifera,maclura_pomifera,True
16975,8135.jpg,amelanchier_canadensis,amelanchier_canadensis,True
16976,10915.jpg,juniperus_virginiana,juniperus_virginiana,True
16977,9833.jpg,pinus_pungens,pinus_resinosa,False
16978,19540.jpg,tilia_americana,tilia_tomentosa,False
16979,8023.jpg,pinus_flexilis,pinus_flexilis,True
16980,9945.jpg,pinus_flexilis,pinus_flexilis,True
16981,10854.jpg,tilia_cordata,tilia_cordata,True
16982,20180.jpg,pinus_echinata,pinus_echinata,True
16983,19536.jpg,stewartia_pseudocamellia,nyssa_sylvatica,False
16984,7594.jpg,ulmus_pumila,ulmus_pumila,True
16985,2011.jpg,castanea_dentata,castanea_dentata,True
16986,20391.jpg,staphylea_trifolia,staphylea_trifolia,True
16987,9363.jpg,quercus_nigra,quercus_nigra,True
16988,2398.jpg,pinus_virginiana,prunus_virginiana,False
16989,12631.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
16990,2964.jpg,ulmus_parvifolia,ulmus_parvifolia,True
16991,13125.jpg,carya_cordiformis,carya_cordiformis,True
16992,23476.jpg,prunus_virginiana,prunus_subhirtella,False
16993,14142.jpg,quercus_nigra,quercus_nigra,True
16994,15024.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
16995,13795.jpg,carpinus_caroliniana,magnolia_tripetala,False
16996,23415.jpg,platanus_occidentalis,ilex_opaca,False
16997,14465.jpg,staphylea_trifolia,staphylea_trifolia,True
16998,13282.jpg,asimina_triloba,asimina_triloba,True
16999,20031.jpg,acer_campestre,acer_campestre,True
17000,3312.jpg,quercus_stellata,quercus_stellata,True
17001,19807.jpg,diospyros_virginiana,diospyros_virginiana,True
17002,19955.jpg,betula_nigra,betula_nigra,True
17003,11764.jpg,ficus_carica,ficus_carica,True
17004,20478.jpg,diospyros_virginiana,diospyros_virginiana,True
17005,19354.jpg,quercus_bicolor,quercus_bicolor,True
17006,6359.jpg,albizia_julibrissin,albizia_julibrissin,True
17007,2844.jpg,quercus_muehlenbergii,prunus_sargentii,False
17008,12337.jpg,carya_ovata,carya_ovata,True
17009,10570.jpg,styrax_japonica,styrax_japonica,True
17010,14201.jpg,malus_coronaria,malus_coronaria,True
17011,2275.jpg,diospyros_virginiana,diospyros_virginiana,True
17012,15086.jpg,acer_negundo,acer_negundo,True
17013,3761.jpg,ulmus_parvifolia,ulmus_parvifolia,True
17014,10347.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
17015,1889.jpg,salix_nigra,salix_nigra,True
17016,10149.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
